---,UUID,NameID,InfoID,Area,MaxLevel,DefaultRecipe,AllowedRecipe,EffectArea,ContactArea,UpgradeRecipe,Category,StaticMesh,BuildingCost,UpgradCost
Pipeline,f531b392-8227-486c-b789-8d10dba4d255,Pipeline,Pipeline,"(X=0.500000,Y=0.500000)",3,None,"(2,3)","(X=0.500000,Y=0.500000)","(X=0.500000,Y=0.500000)",,Transport,None,(),
L_Pipeline,a15df48f-45d6-439c-93f6-93bec53a9075,L_Pipeline,L_Pipeline,"(X=0.500000,Y=0.500000)",3,None,"(0,0)","(X=0.500000,Y=0.500000)","(X=0.500000,Y=0.500000)",,Transport,None,(),
Cross_Pipeline,8692c3eb-0151-4068-8148-0dd878defcb3,Cross_Pipeline,Cross_Pipeline,"(X=0.500000,Y=0.500000)",3,None,"(0,0)","(X=0.500000,Y=0.500000)","(X=0.500000,Y=0.500000)",,Transport,None,(),
T_Pipeline,27c02682-3732-44e3-98e0-408327e840c0,T_Pipeline,T_Pipeline,"(X=0.500000,Y=0.500000)",3,None,"(0,0)","(X=0.500000,Y=0.500000)","(X=0.500000,Y=0.500000)",,Transport,None,(),
Double_Sorter,e54fdbbd-008a-4921-be3b-6e81e48093ca,Double_Sorter,Double_Sorter,"(X=1.000000,Y=1.000000)",3,None,"(0,0)","(X=1.000000,Y=1.000000)","(X=1.000000,Y=1.000000)",,Transport,None,(),
Triple_Sorter,314d91d6-12b6-48e4-aef5-c8345716e1bf,Triple_Sorter,Triple_Sorter,"(X=1.000000,Y=1.000000)",2,None,"(0,0)","(X=1.000000,Y=1.000000)","(X=1.000000,Y=1.000000)",,Transport,None,(),
ElectricPole,3ad94f10-be4e-496f-b72d-0853bc760be1,ElectricPole,ElectricPole,"(X=0.500000,Y=0.500000)",3,None,"(0,0)","(X=0.500000,Y=0.500000)","(X=0.500000,Y=0.500000)",,Transport,None,(),
M_ElectricPole,4c8501db-fefd-4c8c-8c34-c2426fa657a3,M_ElectricPole,M_ElectricPole,"(X=0.500000,Y=0.500000)",3,None,"(0,0)","(X=0.500000,Y=0.500000)","(X=0.500000,Y=0.500000)",,Transport,None,(),
Wireless_ElectricPole,d41ff111-2698-48f0-867a-16e989ba9ef8,Wireless_ElectricPole,Wireless_ElectricPole,"(X=1.000000,Y=1.000000)",3,None,"(0,0)","(X=1.000000,Y=1.000000)","(X=1.000000,Y=1.000000)",,Transport,None,(),
Wind_PowerStation,b5c1d636-d401-40e4-b98b-796499c21bb3,Wind_PowerStation,Wind_PowerStation,"(X=2.000000,Y=2.000000)",4,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Transport,None,(),
Coal_PowerStation,57a1a37b-9557-464a-a890-def02125326e,Coal_PowerStation,Coal_PowerStation,"(X=2.000000,Y=2.000000)",3,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Transport,None,(),
Land_PowerStation,dab98ba7-555e-4c2c-b1b2-68f6297af904,Land_PowerStation,Land_PowerStation,"(X=2.000000,Y=2.000000)",4,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Transport,None,(),
Solar_PowerStation,95d09627-9943-42ab-8e54-630138cde84b,Solar_PowerStation,Solar_PowerStation,"(X=2.000000,Y=2.000000)",5,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Transport,None,(),
Nuclar_PowerStation,fe55e13c-dfc1-4298-a4d2-5fff90b63912,Nuclar_PowerStation,Nuclar_PowerStation,"(X=2.000000,Y=2.000000)",3,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Transport,None,(),
Satellite_PowerStation,07353c22-9a69-4f60-989d-b6f7c31f1bce,Satellite_PowerStation,Satellite_PowerStation,"(X=2.000000,Y=2.000000)",3,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Transport,None,(),
Tidal_PowerStation,0b2796cc-55ef-4c33-8606-463dc4c3cad7,Tidal_PowerStation,Tidal_PowerStation,"(X=2.000000,Y=2.000000)",3,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Transport,None,(),
WareHouse,fe0c0bac-f35f-4893-9c4e-a596a0d06d4f,WareHouse,WareHouse,"(X=2.000000,Y=3.000000)",0,None,"(0,0)","(X=2.000000,Y=3.000000)","(X=2.000000,Y=3.000000)",,Keeper,None,(),
M_WareHouse,26eac9ad-7361-401b-b1d6-56f5cb6ff303,M_WareHouse,M_WareHouse,"(X=2.000000,Y=3.000000)",1,None,"(0,0)","(X=2.000000,Y=3.000000)","(X=2.000000,Y=3.000000)",,Keeper,None,(),
L_WareHouse,6344c6af-cafe-427e-87cf-cc04e09b75d9,L_WareHouse,L_WareHouse,"(X=2.000000,Y=3.000000)",2,None,"(0,0)","(X=2.000000,Y=3.000000)","(X=2.000000,Y=3.000000)",,Keeper,None,(),
OreRefiner,20f6667f-82ec-451f-bfc3-4ad0a355e674,OreRefiner,OreRefiner,"(X=2.000000,Y=2.000000)",0,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
M_OreRefiner,1260d1b7-7577-425c-a878-3ef62b8542a3,M_OreRefiner,M_OreRefiner,"(X=2.000000,Y=2.000000)",1,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
L_OreRefiner,58111d2e-50d3-4f92-bb92-e0f9a12d767e,L_OreRefiner,L_OreRefiner,"(X=2.000000,Y=2.000000)",2,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
LiquidRefiner,35695130-7c6c-4298-b265-7474a444e98b,LiquidRefiner,LiquidRefiner,"(X=2.000000,Y=2.000000)",0,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
M_LiquidRefiner,0d2df751-32eb-4801-966f-5ac2d836fec2,M_LiquidRefiner,M_LiquidRefiner,"(X=2.000000,Y=2.000000)",1,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
L_LiquidRefiner,5b87746f-3a24-49ff-b9a8-a3d5ac035036,L_LiquidRefiner,L_LiquidRefiner,"(X=2.000000,Y=2.000000)",2,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
GasRefiner,35c2c81b-a4d1-49bb-91e7-24ccc4f27baa,GasRefiner,GasRefiner,"(X=2.000000,Y=2.000000)",0,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
M_GasRefiner,1260d1b7-7577-425c-a878-3ef62b8542a3,M_GasRefiner,M_GasRefiner,"(X=2.000000,Y=2.000000)",1,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
L_GasRefiner,9e34f7f5-c8bb-427b-95c7-4d7c7e524411,L_GasRefiner,L_GasRefiner,"(X=2.000000,Y=2.000000)",2,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
MaterialProcessor,3addd388-2ad3-462b-b71c-2532ae66b028,MaterialProcessor,MaterialProcessor,"(X=2.000000,Y=2.000000)",0,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
M_MaterialProcesso,0e5dc9e7-837e-4e4d-9e87-6e22d6332183,M_MaterialProcesso,M_MaterialProcesso,"(X=2.000000,Y=2.000000)",1,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
L_MaterialProcessor,a81c2fc8-6520-46c8-91c3-ac92192ef364,L_MaterialProcessor,L_MaterialProcessor,"(X=2.000000,Y=2.000000)",2,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
WeaponMaker,dc489701-07ee-4aee-b445-a4b2874081a4,WeaponMaker,WeaponMaker,"(X=2.000000,Y=2.000000)",0,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
M_WeaponMaker,762f5e37-84e0-4aef-9f03-995994ef8d23,M_WeaponMaker,M_WeaponMaker,"(X=2.000000,Y=2.000000)",1,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
L_WeaponMaker,18956c71-5665-494b-8af6-15f1ba591666,L_WeaponMaker,L_WeaponMaker,"(X=2.000000,Y=2.000000)",2,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
Deliver,61ce38d3-0f6f-4705-9160-12d4a823a7cf,Deliver,Deliver,"(X=2.000000,Y=2.000000)",0,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
M_Deliver,00a7ef82-28b9-4d01-8fcb-b2816d12f388,M_Deliver,M_Deliver,"(X=2.000000,Y=2.000000)",1,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
L_Deliver,1260d1b7-7577-425c-a878-3ef62b8542a3,L_Deliver,L_Deliver,"(X=2.000000,Y=2.000000)",2,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Processor,None,(),
Miner_A,f6b7a866-e317-4ade-8d6e-764372d382a9,Miner_A,Miner_A,"(X=2.000000,Y=2.000000)",3,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Miner,None,(),
Miner_A_Big,550a968c-4942-41e4-9da8-8c3bd2ee418a,Miner_A_Big,Miner_A_Big,"(X=2.000000,Y=2.000000)",3,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Miner,None,(),
OilWell_A,4fc28a83-babb-48f0-8e98-0d6cd43902ef,OilWell_A,OilWell_A,"(X=2.000000,Y=2.000000)",3,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Miner,None,(),
OilWell_A_Big,a535db4f-8f3d-42b5-962d-aa76569df6e4,OilWell_A_Big,OilWell_A_Big,"(X=2.000000,Y=2.000000)",3,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Miner,None,(),
GasWell_A,98323cba-6d3f-427f-ac5b-3e1def63c61f,GasWell_A,GasWell_A,"(X=2.000000,Y=2.000000)",3,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Miner,None,(),
GasWell_A_Big,7a669c2d-e49f-409a-ac8d-de54ec3e3723,GasWell_A_Big,GasWell_A_Big,"(X=2.000000,Y=2.000000)",3,None,"(0,0)","(X=2.000000,Y=2.000000)","(X=2.000000,Y=2.000000)",,Miner,None,(),
DockStation,1548583d-7dbf-4ff2-a5de-5b2316354566,DockStation,DockStation,"(X=1.000000,Y=1.000000)",3,None,"(0,0)","(X=1.000000,Y=1.000000)","(X=1.000000,Y=1.000000)",,Transport,None,(),
M_DockStation,fd2146e3-946b-4e9f-9b8c-455d65210565,M_DockStation,M_DockStation,"(X=1.000000,Y=1.000000)",3,None,"(0,0)","(X=1.000000,Y=1.000000)","(X=1.000000,Y=1.000000)",,Transport,None,(),
L_DockStation,6b9e43e9-0c64-428e-a40e-f8f798ad70c1,L_DockStation,L_DockStation,"(X=1.000000,Y=1.000000)",3,None,"(0,0)","(X=1.000000,Y=1.000000)","(X=1.000000,Y=1.000000)",,Transport,None,(),
Exit_DockStation,fe0de4e5-e3ea-41c9-a63a-1b47fefa90e8,Exit_DockStation,Exit_DockStation,"(X=1.000000,Y=1.000000)",3,None,"(0,0)","(X=1.000000,Y=1.000000)","(X=1.000000,Y=1.000000)",,Transport,None,(),
M_Exit_DockStation,7ebd73da-1b7b-4383-998b-c555f5f11d45,M_Exit_DockStation,M_Exit_DockStation,"(X=1.000000,Y=1.000000)",3,None,"(0,0)","(X=1.000000,Y=1.000000)","(X=1.000000,Y=1.000000)",,Transport,None,(),
L_Exit_DockStation,35b79caa-1781-4942-8375-333afbe87fb3,L_Exit_DockStation,L_Exit_DockStation,"(X=1.000000,Y=1.000000)",3,None,"(0,0)","(X=1.000000,Y=1.000000)","(X=1.000000,Y=1.000000)",,Transport,None,(),
